Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,1.8,1,75.0,1,236.4,1,167,1,989.1,1,22.8,1,31,5,2018,18
0.0,1,2.6,1,78.0,1,36.8,1,127,1,989.4,1,21.2,1,31,5,2018,19
0.0,1,2.8,1,84.0,1,0.0,1,148,1,989.6,1,20.2,1,31,5,2018,20
0.0,1,2.5,1,82.0,1,0.0,1,111,1,990.4,1,20.0,1,31,5,2018,21
0.0,1,2.2,1,83.0,1,0.0,1,154,1,991.0,1,19.1,1,31,5,2018,22
0.0,1,2.1,1,81.0,1,0.0,1,161,1,991.0,1,18.9,1,31,5,2018,23
0.0,1,2.3,1,80.0,1,0.0,1,131,1,991.0,1,18.8,1,1,6,2018,0
0.0,1,0.4,1,89.0,1,0.0,1,53,1,991.2,1,17.7,1,1,6,2018,1
0.0,1,0.5,1,92.0,1,0.0,1,75,1,991.3,1,17.0,1,1,6,2018,2
0.0,1,0.2,1,95.0,1,0.0,1,47,1,991.2,1,16.5,1,1,6,2018,3
0.0,1,0.4,1,96.0,1,0.0,1,25,1,991.5,1,16.4,1,1,6,2018,4
0.0,1,0.1,1,98.0,1,0.0,1,0,1,991.8,1,16.2,1,1,6,2018,5
0.0,1,0.0,1,97.0,1,42.9,1,0,1,991.9,1,16.7,1,1,6,2018,6
0.0,1,0.5,1,92.0,1,131.7,1,59,1,992.1,1,17.9,1,1,6,2018,7
0.0,1,0.3,1,89.0,1,79.7,1,64,1,991.9,1,18.6,1,1,6,2018,8
0.0,1,1.0,1,69.0,1,547.5,1,18,1,991.4,1,21.9,1,1,6,2018,9
0.0,1,1.0,1,59.0,1,697.4,1,138,1,991.1,1,24.1,1,1,6,2018,10
0.0,1,1.7,1,58.0,1,816.2,1,183,1,990.9,1,25.3,1,1,6,2018,11
0.0,1,1.8,1,60.0,1,860.2,1,202,1,990.7,1,27.2,1,1,6,2018,12
0.0,1,1.7,1,56.0,1,888.8,1,188,1,990.3,1,27.7,1,1,6,2018,13
0.0,1,1.3,1,51.0,1,651.7,1,218,1,990.4,1,27.2,1,1,6,2018,14
0.0,1,2.6,1,46.0,1,755.4,1,186,1,990.0,1,28.3,1,1,6,2018,15
0.0,1,2.2,1,46.0,1,395.2,1,177,1,989.9,1,27.3,1,1,6,2018,16
0.0,1,2.3,1,48.0,1,385.0,1,181,1,989.6,1,27.7,1,1,6,2018,17
0.0,1,1.7,1,46.0,1,210.1,1,197,1,989.8,1,27.0,1,1,6,2018,18
0.0,1,0.5,1,55.0,1,26.1,1,226,1,990.1,1,24.8,1,1,6,2018,19
0.0,1,0.5,1,69.0,1,0.0,1,100,1,990.7,1,22.0,1,1,6,2018,20
0.0,1,1.3,1,72.0,1,0.0,1,129,1,991.4,1,21.3,1,1,6,2018,21
0.0,1,1.5,1,72.0,1,0.0,1,148,1,991.8,1,20.8,1,1,6,2018,22
0.0,1,1.5,1,75.0,1,0.0,1,156,1,992.1,1,20.0,1,1,6,2018,23
0.0,1,0.3,1,78.0,1,0.0,1,11,1,992.6,1,19.7,1,2,6,2018,0
0.0,1,0.0,1,83.0,1,0.0,1,0,1,992.5,1,18.6,1,2,6,2018,1
0.0,1,0.1,1,87.0,1,0.0,1,125,1,992.4,1,18.0,1,2,6,2018,2
0.0,1,0.1,1,89.0,1,0.0,1,0,1,992.4,1,17.4,1,2,6,2018,3
0.0,1,0.0,1,89.0,1,0.0,1,0,1,992.7,1,17.4,1,2,6,2018,4
0.0,1,0.2,1,90.0,1,0.0,1,100,1,992.8,1,17.2,1,2,6,2018,5
0.0,1,0.0,1,89.0,1,47.0,1,0,1,993.0,1,17.6,1,2,6,2018,6
0.0,1,0.7,1,79.0,1,139.0,1,182,1,992.8,1,19.7,1,2,6,2018,7
0.0,1,1.3,1,72.0,1,374.2,1,330,1,992.3,1,21.2,1,2,6,2018,8
0.0,1,2.2,1,65.0,1,545.6,1,337,1,992.1,1,22.5,1,2,6,2018,9
0.0,1,0.5,1,57.0,1,679.2,1,293,1,991.7,1,23.8,1,2,6,2018,10
0.0,1,0.3,1,53.0,1,602.4,1,154,1,991.4,1,26.1,1,2,6,2018,11
0.0,1,1.9,1,46.0,1,873.3,1,188,1,990.9,1,27.6,1,2,6,2018,12
0.0,1,1.5,1,55.0,1,250.8,1,181,1,990.7,1,26.6,1,2,6,2018,13
0.0,1,1.1,1,60.0,1,125.8,1,182,1,991.1,1,25.3,1,2,6,2018,14
0.0,1,0.6,1,56.0,1,273.1,1,172,1,990.7,1,25.9,1,2,6,2018,15
0.0,1,0.7,1,46.0,1,478.7,1,148,1,990.4,1,27.5,1,2,6,2018,16
0.0,1,0.7,1,48.0,1,390.2,1,210,1,990.5,1,27.4,1,2,6,2018,17
0.0,1,0.4,1,54.0,1,86.5,1,168,1,990.9,1,25.5,1,2,6,2018,18
0.0,1,1.4,1,52.0,1,0.0,1,45,1,991.3,1,23.5,1,2,6,2018,19
0.0,140,3.2,1,76.0,1,0.0,1,7,1,992.6,1,19.1,1,2,6,2018,20
0.0,140,1.3,1,85.0,1,0.0,1,47,1,993.6,1,18.1,1,2,6,2018,21
0.0,140,0.9,1,87.0,1,0.0,1,32,1,993.9,1,18.0,1,2,6,2018,22
0.0,140,0.7,1,89.0,1,0.0,1,320,1,994.1,1,17.9,1,2,6,2018,23
0.0,140,0.6,1,92.0,1,0.0,1,42,1,994.3,1,17.0,1,3,6,2018,0
0.0,140,0.9,1,93.0,1,0.0,1,16,1,994.2,1,16.6,1,3,6,2018,1
0.0,140,0.4,1,95.0,1,0.0,1,67,1,993.9,1,16.0,1,3,6,2018,2
0.0,140,0.3,1,96.0,1,0.0,1,196,1,993.7,1,15.7,1,3,6,2018,3
0.0,140,0.1,1,96.0,1,0.0,1,0,1,993.9,1,15.2,1,3,6,2018,4
0.0,140,0.1,1,96.0,1,0.0,1,97,1,993.9,1,14.9,1,3,6,2018,5
0.0,140,0.1,1,92.0,1,23.1,1,113,1,994.3,1,15.4,1,3,6,2018,6
0.0,140,1.2,1,85.0,1,146.5,1,17,1,994.3,1,17.2,1,3,6,2018,7
0.0,140,1.5,1,77.0,1,344.7,1,321,1,993.7,1,18.7,1,3,6,2018,8
0.0,140,1.7,1,70.0,1,445.7,1,325,1,993.4,1,20.1,1,3,6,2018,9
0.0,140,1.0,1,63.0,1,466.5,1,23,1,992.7,1,21.4,1,3,6,2018,10
0.0,140,1.2,1,64.0,1,295.7,1,21,1,992.3,1,21.9,1,3,6,2018,11
0.0,140,1.1,1,55.0,1,847.7,1,356,1,991.7,1,23.7,1,3,6,2018,12
0.0,140,1.2,1,46.0,1,790.8,1,288,1,991.0,1,25.7,1,3,6,2018,13
0.0,140,1.2,1,49.0,1,808.8,1,224,1,990.4,1,27.9,1,3,6,2018,14
0.0,140,2.0,1,51.0,1,684.4,1,177,1,989.9,1,28.2,1,3,6,2018,15
0.0,140,1.5,1,48.0,1,199.5,1,132,1,989.4,1,26.4,1,3,6,2018,16
0.0,140,1.3,1,48.0,1,390.9,1,146,1,988.7,1,27.9,1,3,6,2018,17
0.0,140,1.4,1,48.0,1,180.1,1,202,1,988.6,1,27.2,1,3,6,2018,18
0.0,140,1.1,1,57.0,1,46.0,1,170,1,988.8,1,25.3,1,3,6,2018,19
0.0,140,2.2,1,67.0,1,0.0,1,129,1,989.0,1,23.6,1,3,6,2018,20
0.0,140,2.6,1,69.0,1,0.0,1,135,1,989.3,1,22.3,1,3,6,2018,21
0.0,140,2.1,1,68.0,1,0.0,1,151,1,989.5,1,21.6,1,3,6,2018,22
0.0,140,0.7,1,72.0,1,0.0,1,148,1,989.4,1,20.8,1,3,6,2018,23
0.0,140,0.9,1,74.0,1,0.0,1,166,1,989.3,1,19.6,1,4,6,2018,0
0.0,140,0.4,1,81.0,1,0.0,1,10,1,989.1,1,19.0,1,4,6,2018,1
0.0,140,0.3,1,85.0,1,0.0,1,61,1,988.8,1,18.0,1,4,6,2018,2
0.0,140,0.4,1,88.0,1,0.0,1,82,1,988.6,1,17.5,1,4,6,2018,3
0.0,140,0.1,1,91.0,1,0.0,1,77,1,988.3,1,17.0,1,4,6,2018,4
0.0,140,0.1,1,91.0,1,4.2,1,0,1,988.1,1,16.9,1,4,6,2018,5
0.0,140,0.4,1,86.0,1,54.3,1,169,1,988.1,1,17.4,1,4,6,2018,6
0.0,140,0.4,1,79.0,1,143.4,1,215,1,988.2,1,19.4,1,4,6,2018,7
0.0,140,1.2,1,69.0,1,326.6,1,11,1,987.7,1,21.1,1,4,6,2018,8
0.0,140,1.0,1,69.0,1,187.0,1,321,1,987.3,1,21.3,1,4,6,2018,9
0.0,140,1.0,1,78.0,1,75.2,1,141,1,987.0,1,20.9,1,4,6,2018,10
0.0,140,3.3,1,75.0,1,32.4,1,150,1,987.5,1,18.8,1,4,6,2018,11
0.0,140,2.1,1,74.0,1,334.5,1,139,1,986.8,1,20.8,1,4,6,2018,12
0.0,140,1.1,1,82.0,1,115.3,1,199,1,986.4,1,21.3,1,4,6,2018,13
0.6,140,1.1,1,86.0,1,0.8,1,166,1,987.8,1,18.0,1,4,6,2018,14
0.0,140,0.6,1,94.0,1,20.1,1,72,1,986.9,1,17.5,1,4,6,2018,15
0.0,140,0.8,1,91.0,1,66.3,1,147,1,986.3,1,18.0,1,4,6,2018,16
0.0,140,0.4,1,89.0,1,121.6,1,38,1,985.8,1,18.9,1,4,6,2018,17
0.0,140,1.2,1,80.0,1,169.7,1,322,1,985.1,1,20.1,1,4,6,2018,18
0.0,140,1.3,1,81.0,1,16.6,1,339,1,985.3,1,19.5,1,4,6,2018,19
0.0,140,0.7,1,92.0,1,0.0,1,76,1,985.8,1,18.0,1,4,6,2018,20
0.0,140,1.0,1,94.0,1,0.0,1,88,1,985.9,1,17.4,1,4,6,2018,21
0.0,140,1.7,1,90.0,1,0.0,1,151,1,986.0,1,17.2,1,4,6,2018,22
0.0,140,1.0,1,95.0,1,0.0,1,123,1,986.1,1,16.7,1,4,6,2018,23
0.0,140,1.1,1,90.0,1,0.0,1,89,1,985.9,1,16.6,1,5,6,2018,0
0.0,140,0.2,1,96.0,1,0.0,1,59,1,985.8,1,15.6,1,5,6,2018,1
0.0,140,0.0,1,96.0,1,0.0,1,0,1,985.7,1,15.5,1,5,6,2018,2
0.0,140,0.1,1,96.0,1,0.0,1,213,1,985.9,1,14.9,1,5,6,2018,3
0.0,140,0.1,1,97.0,1,0.0,1,200,1,985.8,1,15.0,1,5,6,2018,4
0.0,140,0.0,1,98.0,1,0.0,1,147,1,986.2,1,14.6,1,5,6,2018,5
0.0,140,0.3,1,97.0,1,30.5,1,123,1,986.3,1,14.9,1,5,6,2018,6
0.0,140,0.5,1,88.0,1,159.1,1,60,1,985.9,1,17.1,1,5,6,2018,7
0.0,140,1.7,1,74.0,1,391.9,1,357,1,985.4,1,18.6,1,5,6,2018,8
0.0,140,2.8,1,68.0,1,553.5,1,320,1,984.9,1,20.3,1,5,6,2018,9
0.0,140,1.4,1,64.0,1,688.7,1,42,1,984.4,1,22.5,1,5,6,2018,10
0.0,140,1.3,1,55.0,1,794.6,1,306,1,983.9,1,24.1,1,5,6,2018,11
0.0,140,0.7,1,45.0,1,857.5,1,95,1,983.3,1,26.2,1,5,6,2018,12
0.0,140,2.5,1,50.0,1,943.1,1,199,1,982.8,1,28.5,1,5,6,2018,13
0.0,140,3.6,1,51.0,1,828.7,1,152,1,983.2,1,24.5,1,5,6,2018,14
0.0,140,3.0,1,51.0,1,828.4,1,146,1,982.9,1,24.6,1,5,6,2018,15
0.0,140,2.2,1,50.0,1,504.9,1,174,1,983.1,1,25.5,1,5,6,2018,16
0.0,140,2.2,1,52.0,1,496.2,1,181,1,982.5,1,27.1,1,5,6,2018,17
0.0,140,1.9,1,56.0,1,109.8,1,148,1,983.3,1,25.5,1,5,6,2018,18
0.0,140,2.4,1,48.0,1,8.0,1,169,1,984.4,1,25.1,1,5,6,2018,19
0.0,140,1.8,1,69.0,1,0.0,1,171,1,985.6,1,20.8,1,5,6,2018,20
0.0,140,0.8,1,74.0,1,0.0,1,104,1,986.1,1,20.2,1,5,6,2018,21
0.0,140,1.3,1,75.0,1,0.0,1,140,1,986.8,1,19.7,1,5,6,2018,22
0.0,140,0.5,1,82.0,1,0.0,1,169,1,987.2,1,19.2,1,5,6,2018,23
0.0,140,0.7,1,84.0,1,0.0,1,36,1,987.1,1,18.3,1,6,6,2018,0
0.0,140,0.3,1,87.0,1,0.0,1,106,1,987.1,1,17.6,1,6,6,2018,1
0.0,140,0.2,1,90.0,1,0.0,1,113,1,987.2,1,16.9,1,6,6,2018,2
0.0,140,0.7,1,89.0,1,0.0,1,92,1,987.2,1,16.6,1,6,6,2018,3
0.0,140,0.1,1,92.0,1,0.0,1,107,1,987.3,1,16.2,1,6,6,2018,4
0.0,140,0.1,1,93.0,1,0.0,1,0,1,987.9,1,16.0,1,6,6,2018,5
0.0,140,0.2,1,90.0,1,37.4,1,165,1,988.0,1,16.6,1,6,6,2018,6
0.0,140,1.2,1,78.0,1,135.5,1,338,1,988.1,1,18.8,1,6,6,2018,7
0.0,140,1.3,1,70.0,1,393.0,1,327,1,988.2,1,20.7,1,6,6,2018,8
0.0,140,1.2,1,63.0,1,558.9,1,18,1,988.0,1,22.2,1,6,6,2018,9
0.0,140,0.7,1,56.0,1,658.4,1,112,1,987.9,1,24.0,1,6,6,2018,10
0.0,140,1.0,1,52.0,1,815.0,1,24,1,987.7,1,25.5,1,6,6,2018,11
0.0,140,1.7,1,49.0,1,840.6,1,202,1,987.6,1,27.6,1,6,6,2018,12
0.0,140,3.7,1,55.0,1,506.4,1,151,1,988.3,1,23.6,1,6,6,2018,13
0.0,140,2.7,1,54.0,1,506.4,1,168,1,987.9,1,25.5,1,6,6,2018,14
0.0,140,1.8,1,55.0,1,256.2,1,180,1,987.9,1,26.2,1,6,6,2018,15
0.0,140,1.7,1,52.0,1,605.7,1,183,1,987.5,1,27.7,1,6,6,2018,16
0.0,140,1.0,1,48.0,1,322.8,1,221,1,986.9,1,26.8,1,6,6,2018,17
0.0,140,1.1,1,49.0,1,239.4,1,204,1,986.9,1,27.1,1,6,6,2018,18
0.0,140,1.5,1,59.0,1,53.8,1,179,1,987.7,1,25.4,1,6,6,2018,19
0.0,140,0.8,1,64.0,1,0.0,1,155,1,988.2,1,23.9,1,6,6,2018,20
0.0,140,1.3,1,69.0,1,0.0,1,99,1,988.9,1,22.6,1,6,6,2018,21
0.0,140,2.3,1,69.0,1,0.0,1,125,1,989.3,1,22.0,1,6,6,2018,22
0.0,140,2.4,1,73.0,1,0.0,1,153,1,989.7,1,21.1,1,6,6,2018,23
0.0,140,2.3,1,73.0,1,0.0,1,137,1,989.8,1,20.9,1,7,6,2018,0
0.0,140,0.7,1,75.0,1,0.0,1,180,1,989.7,1,20.5,1,7,6,2018,1
0.0,140,1.4,1,79.0,1,0.0,1,157,1,990.0,1,20.0,1,7,6,2018,2
0.0,140,1.4,1,85.0,1,0.0,1,142,1,990.0,1,19.3,1,7,6,2018,3
0.0,140,2.1,1,82.0,1,0.0,1,124,1,990.2,1,19.5,1,7,6,2018,4
0.0,140,0.6,1,88.0,1,0.0,1,48,1,990.3,1,18.8,1,7,6,2018,5
0.0,140,0.1,1,88.0,1,43.0,1,60,1,990.7,1,18.9,1,7,6,2018,6
0.0,140,0.2,1,82.0,1,110.9,1,149,1,990.9,1,20.0,1,7,6,2018,7
0.0,140,0.5,1,77.0,1,203.1,1,298,1,991.1,1,21.3,1,7,6,2018,8
0.0,140,1.3,1,75.0,1,292.8,1,9,1,991.1,1,22.2,1,7,6,2018,9
0.0,140,1.1,1,68.0,1,437.5,1,302,1,991.0,1,23.0,1,7,6,2018,10
0.2,140,1.0,1,76.0,1,218.3,1,110,1,991.2,1,22.1,1,7,6,2018,11
0.0,140,0.8,1,82.0,1,65.9,1,96,1,991.5,1,21.8,1,7,6,2018,12
0.0,140,0.6,1,92.0,1,95.4,1,14,1,991.7,1,20.3,1,7,6,2018,13
0.0,140,0.4,1,77.0,1,537.5,1,48,1,990.6,1,22.8,1,7,6,2018,14
0.0,140,2.0,1,69.0,1,719.7,1,322,1,990.1,1,24.6,1,7,6,2018,15
0.0,140,1.5,1,73.0,1,159.3,1,337,1,990.2,1,23.0,1,7,6,2018,16
0.0,140,1.3,1,67.0,1,205.0,1,317,1,990.0,1,23.4,1,7,6,2018,17
0.0,140,1.6,1,68.0,1,48.8,1,158,1,990.4,1,22.3,1,7,6,2018,18
0.0,140,0.6,1,75.0,1,54.0,1,166,1,990.3,1,21.4,1,7,6,2018,19
0.0,140,1.8,1,75.0,1,0.0,1,127,1,990.3,1,20.4,1,7,6,2018,20
0.2,140,0.8,1,82.0,1,0.0,1,130,1,991.1,1,19.3,1,7,6,2018,21
0.0,140,1.5,1,75.0,1,0.0,1,100,1,991.4,1,19.6,1,7,6,2018,22
0.0,140,0.5,1,85.0,1,0.0,1,43,1,990.8,1,18.5,1,7,6,2018,23
0.0,140,1.6,1,81.0,1,0.0,1,124,1,990.3,1,18.4,1,8,6,2018,0
0.0,140,0.5,1,90.0,1,0.0,1,2,1,990.3,1,17.6,1,8,6,2018,1
0.0,140,0.4,1,86.0,1,0.0,1,331,1,989.5,1,17.8,1,8,6,2018,2
0.0,140,0.5,1,87.0,1,0.0,1,309,1,989.3,1,18.0,1,8,6,2018,3
0.0,140,0.7,1,86.0,1,0.0,1,16,1,988.3,1,18.0,1,8,6,2018,4
0.0,140,1.0,1,83.0,1,0.0,1,202,1,989.1,1,17.9,1,8,6,2018,5
0.0,140,1.0,1,93.0,1,0.0,1,80,1,990.2,1,17.3,1,8,6,2018,6
0.0,140,0.4,1,98.0,1,0.0,1,352,1,989.6,1,17.0,1,8,6,2018,7
0.2,140,2.1,1,90.0,1,71.5,1,8,1,989.6,1,17.5,1,8,6,2018,8
0.0,140,1.1,1,88.0,1,98.5,1,31,1,990.0,1,17.5,1,8,6,2018,9
0.0,140,2.4,1,71.0,1,700.3,1,351,1,989.1,1,20.4,1,8,6,2018,10
0.2,140,2.3,1,71.0,1,795.4,1,311,1,988.3,1,22.3,1,8,6,2018,11
0.0,140,2.1,1,64.0,1,569.1,1,321,1,988.1,1,22.8,1,8,6,2018,12
0.0,140,2.1,1,54.0,1,826.9,1,347,1,987.5,1,25.3,1,8,6,2018,13
0.0,140,1.4,1,50.0,1,876.1,1,288,1,986.6,1,25.8,1,8,6,2018,14
0.0,140,1.1,1,48.0,1,720.9,1,337,1,986.2,1,26.5,1,8,6,2018,15
0.0,140,0.9,1,86.0,1,163.8,1,50,1,986.0,1,20.7,1,8,6,2018,16
0.0,140,1.3,1,64.0,1,420.1,1,202,1,985.4,1,25.3,1,8,6,2018,17
0.0,140,1.2,1,70.0,1,120.6,1,169,1,985.5,1,23.5,1,8,6,2018,18
0.0,140,1.6,1,72.0,1,26.9,1,176,1,985.8,1,22.3,1,8,6,2018,19
0.0,140,0.5,1,78.0,1,0.0,1,143,1,986.1,1,21.5,1,8,6,2018,20
0.0,140,0.5,1,85.0,1,0.0,1,140,1,986.1,1,19.7,1,8,6,2018,21
0.0,140,1.1,1,86.0,1,0.0,1,61,1,986.2,1,18.9,1,8,6,2018,22
0.0,140,0.5,1,87.0,1,0.0,1,71,1,986.1,1,18.1,1,8,6,2018,23
0.0,140,0.6,1,85.0,1,0.0,1,155,1,986.3,1,17.5,1,9,6,2018,0
0.0,140,0.6,1,88.0,1,0.0,1,124,1,985.9,1,17.3,1,9,6,2018,1
0.0,140,0.7,1,91.0,1,0.0,1,86,1,986.2,1,16.7,1,9,6,2018,2
0.0,140,0.8,1,92.0,1,0.0,1,345,1,986.4,1,16.5,1,9,6,2018,3
0.0,140,1.4,1,90.0,1,0.0,1,79,1,986.2,1,16.7,1,9,6,2018,4
0.0,140,0.3,1,92.0,1,3.8,1,50,1,986.7,1,15.8,1,9,6,2018,5
0.0,140,0.6,1,89.0,1,52.3,1,267,1,987.0,1,16.8,1,9,6,2018,6
0.0,140,0.7,1,83.0,1,169.0,1,358,1,987.0,1,18.4,1,9,6,2018,7
0.0,140,2.9,1,70.0,1,419.1,1,313,1,987.0,1,20.1,1,9,6,2018,8
0.0,140,1.7,1,65.0,1,477.8,1,342,1,986.8,1,21.1,1,9,6,2018,9
0.0,140,2.3,1,61.0,1,703.8,1,314,1,986.3,1,23.4,1,9,6,2018,10
0.0,140,1.7,1,55.0,1,795.8,1,3,1,986.0,1,24.4,1,9,6,2018,11
0.0,140,0.8,1,50.0,1,863.9,1,57,1,985.6,1,27.1,1,9,6,2018,12
0.0,140,1.6,1,41.0,1,895.5,1,193,1,985.5,1,28.7,1,9,6,2018,13
0.0,140,1.9,1,46.0,1,799.2,1,188,1,985.3,1,29.1,1,9,6,2018,14
0.0,140,2.0,1,45.0,1,670.9,1,194,1,985.2,1,29.6,1,9,6,2018,15
0.0,140,1.6,1,45.0,1,572.6,1,197,1,985.1,1,30.1,1,9,6,2018,16
0.0,140,2.4,1,46.0,1,237.7,1,184,1,985.2,1,28.9,1,9,6,2018,17
0.0,140,1.9,1,48.0,1,82.7,1,184,1,985.6,1,26.7,1,9,6,2018,18
0.0,140,1.7,1,54.0,1,46.6,1,179,1,985.5,1,25.9,1,9,6,2018,19
0.0,140,0.5,1,65.0,1,0.0,1,111,1,986.0,1,23.4,1,9,6,2018,20
0.0,140,1.9,1,67.0,1,0.0,1,123,1,986.6,1,22.6,1,9,6,2018,21
0.0,140,2.2,1,68.0,1,0.0,1,124,1,987.0,1,21.7,1,9,6,2018,22
0.0,140,2.2,1,70.0,1,0.0,1,141,1,987.2,1,20.8,1,9,6,2018,23
0.0,140,0.5,1,75.0,1,0.0,1,68,1,987.3,1,20.1,1,10,6,2018,0
0.0,140,0.3,1,79.0,1,0.0,1,49,1,987.3,1,19.2,1,10,6,2018,1
0.0,140,0.2,1,84.0,1,0.0,1,62,1,987.2,1,18.4,1,10,6,2018,2
0.0,140,0.3,1,86.0,1,0.0,1,50,1,987.2,1,17.9,1,10,6,2018,3
0.0,140,0.3,1,87.0,1,0.0,1,133,1,987.2,1,17.5,1,10,6,2018,4
0.0,140,0.1,1,89.0,1,0.0,1,58,1,987.3,1,17.3,1,10,6,2018,5
0.0,140,0.4,1,87.0,1,25.0,1,129,1,987.5,1,17.9,1,10,6,2018,6
0.0,140,0.5,1,85.0,1,167.1,1,51,1,987.4,1,19.1,1,10,6,2018,7
0.0,140,0.5,1,68.0,1,406.9,1,45,1,986.8,1,22.5,1,10,6,2018,8
0.0,140,1.4,1,62.0,1,568.7,1,325,1,986.6,1,23.7,1,10,6,2018,9
0.0,140,1.0,1,59.0,1,706.3,1,304,1,986.3,1,25.6,1,10,6,2018,10
0.0,140,0.7,1,51.0,1,811.6,1,105,1,985.8,1,27.7,1,10,6,2018,11
0.0,140,1.8,1,46.0,1,873.4,1,195,1,985.3,1,28.7,1,10,6,2018,12
0.0,140,2.4,1,48.0,1,871.5,1,182,1,984.8,1,29.8,1,10,6,2018,13
0.0,140,2.5,1,50.0,1,820.6,1,183,1,984.0,1,30.3,1,10,6,2018,14
0.0,140,3.3,1,47.0,1,718.9,1,182,1,984.0,1,30.7,1,10,6,2018,15
0.0,140,1.9,1,47.0,1,450.0,1,176,1,983.9,1,30.4,1,10,6,2018,16
0.0,140,3.2,1,48.0,1,273.2,1,177,1,984.3,1,29.0,1,10,6,2018,17
0.0,140,2.0,1,56.0,1,110.8,1,183,1,984.5,1,27.5,1,10,6,2018,18
0.0,140,1.4,1,61.0,1,90.2,1,169,1,984.9,1,26.8,1,10,6,2018,19
0.0,140,1.2,1,64.0,1,0.0,1,185,1,985.4,1,25.9,1,10,6,2018,20
0.0,140,0.5,1,73.0,1,0.0,1,153,1,986.0,1,24.1,1,10,6,2018,21
0.0,140,3.1,1,75.0,1,0.0,1,116,1,986.6,1,23.4,1,10,6,2018,22
0.0,140,2.2,1,75.0,1,0.0,1,140,1,986.9,1,22.6,1,10,6,2018,23
0.0,140,2.2,1,77.0,1,0.0,1,131,1,987.1,1,21.4,1,11,6,2018,0
0.0,140,1.0,1,81.0,1,0.0,1,53,1,987.1,1,21.1,1,11,6,2018,1
0.0,140,0.6,1,82.0,1,0.0,1,338,1,986.8,1,21.1,1,11,6,2018,2
0.0,140,0.3,1,86.0,1,0.0,1,63,1,987.0,1,20.1,1,11,6,2018,3
0.0,140,0.2,1,88.0,1,0.0,1,42,1,987.0,1,19.6,1,11,6,2018,4
0.0,140,0.1,1,89.0,1,0.0,1,0,1,986.8,1,19.4,1,11,6,2018,5
0.0,140,0.1,1,88.0,1,53.4,1,0,1,987.3,1,20.0,1,11,6,2018,6
0.0,140,0.6,1,83.0,1,165.0,1,111,1,987.3,1,21.7,1,11,6,2018,7
0.0,140,0.5,1,73.0,1,314.1,1,53,1,987.2,1,23.7,1,11,6,2018,8
0.0,140,1.3,1,69.0,1,525.4,1,339,1,986.1,1,25.3,1,11,6,2018,9
0.0,140,0.5,1,61.0,1,702.4,1,26,1,986.3,1,27.4,1,11,6,2018,10
0.0,140,1.1,1,56.0,1,632.7,1,83,1,986.0,1,27.9,1,11,6,2018,11
0.0,140,1.6,1,52.0,1,861.7,1,175,1,985.5,1,30.4,1,11,6,2018,12
0.0,140,1.8,1,51.0,1,847.6,1,182,1,984.7,1,31.8,1,11,6,2018,13
0.0,140,1.9,1,37.0,1,613.4,1,195,1,984.1,1,31.9,1,11,6,2018,14
0.0,140,3.7,1,47.0,1,248.7,1,181,1,984.7,1,29.6,1,11,6,2018,15
0.0,140,1.5,1,48.0,1,205.0,1,177,1,984.7,1,29.8,1,11,6,2018,16
0.0,140,2.4,1,40.0,1,281.3,1,167,1,984.6,1,29.1,1,11,6,2018,17
0.0,140,1.3,1,40.0,1,296.7,1,171,1,983.5,1,29.6,1,11,6,2018,18
0.0,140,0.7,1,53.0,1,66.3,1,56,1,983.3,1,26.4,1,11,6,2018,19
0.0,140,1.2,1,58.0,1,0.0,1,144,1,983.7,1,25.7,1,11,6,2018,20
0.0,140,1.7,1,57.0,1,0.0,1,143,1,984.4,1,24.7,1,11,6,2018,21
0.0,140,1.7,1,56.0,1,0.0,1,126,1,984.6,1,24.1,1,11,6,2018,22
0.0,140,0.0,1,62.0,1,0.0,1,0,1,984.6,1,23.0,1,11,6,2018,23
0.0,140,0.1,1,67.0,1,0.0,1,11,1,984.6,1,22.2,1,12,6,2018,0
0.0,140,0.0,1,69.0,1,0.0,1,0,1,984.3,1,21.6,1,12,6,2018,1
0.0,140,0.0,1,70.0,1,0.0,1,0,1,983.8,1,21.7,1,12,6,2018,2
0.0,140,0.0,1,74.0,1,0.0,1,0,1,983.6,1,21.0,1,12,6,2018,3
0.0,140,0.0,1,75.0,1,0.0,1,0,1,983.3,1,20.8,1,12,6,2018,4
0.0,140,0.0,1,74.0,1,0.0,1,0,1,983.5,1,20.3,1,12,6,2018,5
0.0,140,0.2,1,75.0,1,56.3,1,168,1,983.4,1,21.1,1,12,6,2018,6
0.0,140,0.5,1,72.0,1,181.8,1,222,1,983.5,1,22.2,1,12,6,2018,7
0.0,140,1.2,1,66.0,1,441.8,1,0,1,982.7,1,24.3,1,12,6,2018,8
0.0,140,0.8,1,62.0,1,611.6,1,334,1,982.2,1,24.8,1,12,6,2018,9
0.0,1,1.1,1,66.0,1,77.9,1,348,1,982.2,1,23.1,1,12,6,2018,10
0.0,1,1.0,1,67.0,1,64.0,1,349,1,982.8,1,23.4,1,12,6,2018,11
