Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,6.0,145,55.0,145,493.6,145,193,145,1012.9,145,25.8,1,11,9,2018,15
0.0,1,3.7,145,59.0,145,292.9,145,193,145,1012.2,145,26.7,1,11,9,2018,16
0.0,1,1.2,145,62.0,145,77.6,145,145,145,1012.3,145,25.4,1,11,9,2018,17
0.0,1,2.1,145,67.0,145,2.9,145,65,145,1012.4,145,24.6,1,11,9,2018,18
0.0,1,0.7,145,72.0,145,0.0,145,59,145,1012.6,145,23.4,1,11,9,2018,19
0.0,1,0.5,145,72.0,145,0.0,145,39,145,1013.3,145,23.5,1,11,9,2018,20
0.0,1,2.6,145,70.0,145,0.0,145,29,145,1013.7,145,23.4,1,11,9,2018,21
0.0,1,0.6,145,70.0,145,0.0,145,355,145,1013.7,145,23.4,1,11,9,2018,22
0.0,1,1.6,145,71.0,145,0.0,145,43,145,1013.7,145,23.6,1,11,9,2018,23
0.0,1,1.6,145,73.0,145,0.0,145,13,145,1014.1,145,23.2,1,12,9,2018,0
0.0,1,3.0,145,72.0,145,0.0,145,37,145,1014.0,145,22.6,1,12,9,2018,1
0.0,1,4.9,145,67.0,145,0.0,145,44,145,1014.2,145,23.5,1,12,9,2018,2
0.0,1,6.1,145,65.0,145,0.0,145,34,145,1013.8,145,22.7,1,12,9,2018,3
0.0,1,6.8,145,65.0,145,0.0,145,34,145,1013.6,145,22.0,1,12,9,2018,4
0.0,1,5.2,145,65.0,145,0.0,145,20,145,1013.6,145,21.7,1,12,9,2018,5
0.0,1,5.3,145,64.0,145,0.0,145,24,145,1013.6,145,21.8,1,12,9,2018,6
0.0,1,5.4,145,65.0,145,25.3,145,23,145,1013.8,145,21.1,1,12,9,2018,7
0.0,1,5.2,145,63.0,145,59.1,145,23,145,1013.1,145,22.0,1,12,9,2018,8
0.0,1,7.6,145,57.0,145,346.9,145,36,145,1013.3,145,23.2,1,12,9,2018,9
0.0,1,6.4,145,53.0,145,332.1,145,41,145,1013.2,145,23.9,1,12,9,2018,10
0.0,1,1.4,145,50.0,145,563.2,145,172,145,1012.8,145,27.5,1,12,9,2018,11
0.0,1,1.7,145,45.0,145,627.8,145,171,145,1012.0,145,28.7,1,12,9,2018,12
0.0,1,2.7,145,49.0,145,636.0,145,241,145,1011.3,145,26.6,1,12,9,2018,13
0.0,1,8.0,145,52.0,145,555.6,145,173,145,1010.5,145,26.8,1,12,9,2018,14
0.0,1,6.2,145,51.0,145,438.5,145,172,145,1009.4,145,27.6,1,12,9,2018,15
0.0,1,5.7,145,56.0,145,257.7,145,176,145,1008.8,145,27.0,1,12,9,2018,16
0.0,1,5.7,145,55.0,145,74.1,145,176,145,1008.4,145,27.1,1,12,9,2018,17
0.0,1,1.8,145,67.0,145,0.0,145,68,145,1007.8,145,24.8,1,12,9,2018,18
0.0,1,1.6,145,68.0,145,0.0,145,51,145,1008.1,145,24.6,1,12,9,2018,19
0.0,1,2.0,145,70.0,145,0.0,145,50,145,1008.2,145,24.6,1,12,9,2018,20
0.0,1,0.9,145,72.0,145,0.0,145,46,145,1008.3,145,23.6,1,12,9,2018,21
0.0,1,1.8,145,70.0,145,0.0,145,53,145,1007.9,145,23.5,1,12,9,2018,22
0.0,1,1.9,145,72.0,145,0.0,145,59,145,1007.7,145,23.1,1,12,9,2018,23
0.0,1,1.9,145,72.0,145,0.0,145,74,145,1007.9,145,22.9,1,13,9,2018,0
0.0,1,2.3,145,73.0,145,0.0,145,40,145,1007.2,145,22.8,1,13,9,2018,1
0.0,1,2.3,145,73.0,145,0.0,145,45,145,1006.4,145,22.6,1,13,9,2018,2
0.0,1,4.3,145,69.0,145,0.0,145,40,145,1006.7,145,22.6,1,13,9,2018,3
0.0,1,2.4,145,70.0,145,0.0,145,53,145,1006.0,145,22.5,1,13,9,2018,4
0.0,1,2.1,145,70.0,145,0.0,145,68,145,1005.7,145,22.2,1,13,9,2018,5
0.0,1,4.5,145,76.0,145,0.0,145,41,145,1005.5,145,21.7,1,13,9,2018,6
0.0,1,3.7,145,74.0,145,31.7,145,28,145,1005.9,145,22.6,1,13,9,2018,7
0.0,1,6.1,145,73.0,145,110.1,145,36,145,1006.0,145,22.9,1,13,9,2018,8
0.0,1,5.7,145,67.0,145,229.8,145,35,145,1005.3,145,23.9,1,13,9,2018,9
0.0,1,5.0,145,62.0,145,490.7,145,28,145,1005.5,145,25.4,1,13,9,2018,10
0.0,1,3.0,145,65.0,145,283.4,145,167,145,1005.5,145,25.4,1,13,9,2018,11
0.0,1,6.0,145,65.0,145,471.6,145,175,145,1004.8,145,25.8,1,13,9,2018,12
0.0,1,7.6,145,59.0,145,603.7,145,177,145,1004.6,145,26.1,1,13,9,2018,13
0.0,1,9.7,145,59.0,145,562.5,145,175,145,1004.1,145,26.0,1,13,9,2018,14
0.0,1,9.1,145,59.0,145,477.9,145,169,145,1003.6,145,26.0,1,13,9,2018,15
0.0,1,6.1,145,65.0,145,68.1,145,182,145,1003.7,145,25.3,1,13,9,2018,16
0.0,1,1.5,145,68.0,145,47.4,145,116,145,1003.4,145,24.6,1,13,9,2018,17
0.0,1,1.0,145,72.0,145,0.0,145,58,145,1003.6,145,24.1,1,13,9,2018,18
0.0,1,0.5,145,75.0,145,0.0,145,4,145,1003.6,145,23.2,1,13,9,2018,19
0.0,1,0.8,145,79.0,145,0.0,145,44,145,1004.0,145,22.5,1,13,9,2018,20
0.0,1,1.4,145,77.0,145,0.0,145,28,145,1004.5,145,22.6,1,13,9,2018,21
0.0,1,1.8,145,77.0,145,0.0,145,34,145,1004.5,145,22.2,1,13,9,2018,22
0.0,1,1.3,145,78.0,145,0.0,145,17,145,1004.4,145,21.5,1,13,9,2018,23
0.0,1,2.4,145,79.0,145,0.0,145,36,145,1004.5,145,21.2,1,14,9,2018,0
0.0,1,1.2,145,79.0,145,0.0,145,21,145,1004.9,145,21.0,1,14,9,2018,1
0.0,1,3.8,145,72.0,145,0.0,145,23,145,1004.6,145,21.5,1,14,9,2018,2
0.0,1,4.0,145,70.0,145,0.0,145,37,145,1004.3,145,21.5,1,14,9,2018,3
0.0,1,5.0,145,67.0,145,0.0,145,31,145,1004.0,145,21.7,1,14,9,2018,4
0.0,1,5.9,145,67.0,145,0.0,145,33,145,1004.4,145,21.0,1,14,9,2018,5
0.0,1,6.2,145,67.0,145,0.0,145,37,145,1004.8,145,20.6,1,14,9,2018,6
0.0,1,6.4,145,65.0,145,33.7,145,36,145,1004.9,145,21.1,1,14,9,2018,7
0.0,1,6.8,145,65.0,145,95.7,145,32,145,1005.0,145,21.6,1,14,9,2018,8
0.0,1,5.4,145,62.0,145,202.7,145,28,145,1005.3,145,22.1,1,14,9,2018,9
0.0,1,5.0,145,58.0,145,277.6,145,27,145,1005.4,145,23.5,1,14,9,2018,10
0.0,1,3.5,145,53.0,145,691.2,145,34,145,1004.9,145,25.9,1,14,9,2018,11
0.0,1,4.6,145,56.0,145,492.1,145,177,145,1004.9,145,26.2,1,14,9,2018,12
0.0,1,3.9,145,54.0,145,620.4,145,194,145,1004.7,145,25.3,1,14,9,2018,13
0.0,1,0.9,145,61.0,145,205.5,145,323,145,1004.5,145,24.7,1,14,9,2018,14
0.0,1,4.8,145,59.0,145,188.3,145,182,145,1004.1,145,24.8,1,14,9,2018,15
0.0,1,1.6,145,68.0,145,193.8,145,264,145,1003.9,145,24.6,1,14,9,2018,16
0.0,1,1.2,145,69.0,145,30.2,145,71,145,1004.3,145,23.8,1,14,9,2018,17
0.0,1,0.1,145,69.0,145,0.0,145,49,145,1004.4,145,23.7,1,14,9,2018,18
0.0,1,1.8,145,71.0,145,0.0,145,45,145,1005.1,145,23.1,1,14,9,2018,19
0.0,1,1.3,145,74.0,145,0.0,145,20,145,1005.3,145,22.7,1,14,9,2018,20
0.0,1,1.3,145,70.0,145,0.0,145,27,145,1006.0,145,22.6,1,14,9,2018,21
0.0,1,1.7,145,71.0,145,0.0,145,17,145,1006.3,145,22.4,1,14,9,2018,22
0.0,1,2.0,145,73.0,145,0.0,145,355,145,1006.8,145,21.8,1,14,9,2018,23
0.0,1,1.7,145,74.0,145,0.0,145,3,145,1006.3,145,21.5,1,15,9,2018,0
0.0,1,2.1,145,71.0,145,0.0,145,24,145,1006.8,145,21.7,1,15,9,2018,1
0.0,1,5.7,145,67.0,145,0.0,145,30,145,1007.5,145,22.5,1,15,9,2018,2
0.0,1,5.7,145,69.0,145,0.0,145,39,145,1007.4,145,21.9,1,15,9,2018,3
0.0,1,4.8,145,70.0,145,0.0,145,19,145,1007.4,145,21.4,1,15,9,2018,4
0.0,1,5.2,145,68.0,145,0.0,145,36,145,1007.9,145,21.5,1,15,9,2018,5
0.0,1,7.5,145,72.0,145,0.0,145,43,145,1008.1,145,20.7,1,15,9,2018,6
0.0,1,6.0,145,72.0,145,37.8,145,32,145,1009.0,145,20.7,1,15,9,2018,7
0.0,1,6.2,145,69.0,145,37.3,145,36,145,1009.3,145,21.4,1,15,9,2018,8
0.0,1,4.4,145,65.0,145,385.0,145,12,145,1009.3,145,22.6,1,15,9,2018,9
0.0,1,6.2,145,59.0,145,431.8,145,37,145,1009.3,145,23.4,1,15,9,2018,10
0.0,1,4.0,145,56.0,145,604.9,145,162,145,1009.8,145,26.2,1,15,9,2018,11
0.0,1,6.0,145,64.0,145,629.4,145,186,145,1009.8,145,23.0,1,15,9,2018,12
0.0,1,7.3,145,59.0,145,660.0,145,174,145,1009.3,145,25.5,1,15,9,2018,13
0.0,1,8.9,145,55.0,145,591.5,145,178,145,1008.9,145,25.4,1,15,9,2018,14
0.0,1,7.3,145,59.0,145,344.2,145,180,145,1009.0,145,24.6,1,15,9,2018,15
0.0,1,6.9,145,57.0,145,310.2,145,178,145,1008.5,145,25.7,1,15,9,2018,16
0.0,1,4.8,145,68.0,145,37.6,145,201,145,1008.9,145,23.9,1,15,9,2018,17
0.0,1,2.2,145,69.0,145,0.0,145,216,145,1009.7,145,23.8,1,15,9,2018,18
0.0,1,1.0,145,73.0,145,0.0,145,66,145,1009.8,145,22.6,1,15,9,2018,19
0.0,1,0.7,145,78.0,145,0.0,145,63,145,1010.3,145,21.7,1,15,9,2018,20
0.0,1,0.6,145,76.0,145,0.0,145,331,145,1010.8,145,22.1,1,15,9,2018,21
0.0,1,1.1,145,77.0,145,0.0,145,14,145,1011.1,145,22.0,1,15,9,2018,22
0.0,1,0.5,145,76.0,145,0.0,145,335,145,1011.8,145,21.4,1,15,9,2018,23
0.0,1,2.1,145,77.0,145,0.0,145,49,145,1011.6,145,21.3,1,16,9,2018,0
0.0,1,0.8,145,79.0,145,0.0,145,50,145,1012.0,145,20.8,1,16,9,2018,1
0.0,1,2.5,145,75.0,145,0.0,145,39,145,1011.7,145,21.1,1,16,9,2018,2
0.0,1,2.7,145,76.0,145,0.0,145,41,145,1011.8,145,21.0,1,16,9,2018,3
0.0,1,2.5,145,78.0,145,0.0,145,42,145,1012.0,145,20.4,1,16,9,2018,4
0.0,1,2.7,145,77.0,145,0.0,145,49,145,1011.3,145,20.1,1,16,9,2018,5
0.0,1,3.2,145,74.0,145,0.0,145,36,145,1011.7,145,20.8,1,16,9,2018,6
0.0,1,4.8,145,72.0,145,22.9,145,40,145,1012.3,145,20.6,1,16,9,2018,7
0.0,1,5.2,145,70.0,145,64.9,145,38,145,1011.8,145,21.7,1,16,9,2018,8
0.0,1,1.0,145,64.0,145,325.9,145,61,145,1013.0,145,23.5,1,16,9,2018,9
0.0,1,1.6,145,61.0,145,470.3,145,188,145,1013.0,145,24.4,1,16,9,2018,10
0.0,1,2.1,145,56.0,145,572.8,145,175,145,1012.3,145,26.6,1,16,9,2018,11
0.0,1,5.4,145,63.0,145,512.0,145,191,145,1011.9,145,24.0,1,16,9,2018,12
0.0,1,6.0,145,66.0,145,365.6,145,187,145,1011.3,145,23.5,1,16,9,2018,13
0.0,1,5.8,145,66.0,145,285.6,145,190,145,1010.8,145,24.1,1,16,9,2018,14
0.0,1,5.4,145,62.0,145,397.9,145,187,145,1010.6,145,25.5,1,16,9,2018,15
0.0,1,6.2,145,58.0,145,301.6,145,165,145,1010.5,145,25.6,1,16,9,2018,16
0.0,1,4.5,145,63.0,145,102.5,145,160,145,1009.8,145,25.1,1,16,9,2018,17
0.0,1,2.8,145,63.0,145,26.4,145,142,145,1010.3,145,24.8,1,16,9,2018,18
0.0,1,1.1,145,64.0,145,0.0,145,127,145,1010.6,145,23.8,1,16,9,2018,19
0.0,1,1.2,145,69.0,145,0.0,145,44,145,1011.6,145,23.0,1,16,9,2018,20
0.0,1,1.9,145,72.0,145,0.0,145,54,145,1011.3,145,22.0,1,16,9,2018,21
0.0,1,2.0,145,73.0,145,0.0,145,55,145,1011.9,145,21.9,1,16,9,2018,22
0.0,1,1.8,145,72.0,145,0.0,145,54,145,1011.8,145,21.4,1,16,9,2018,23
0.0,1,1.3,145,74.0,145,0.0,145,29,145,1011.9,145,20.7,1,17,9,2018,0
0.0,1,2.0,145,75.0,145,0.0,145,348,145,1011.3,145,20.0,1,17,9,2018,1
0.0,1,1.9,145,76.0,145,0.0,145,49,145,1011.2,145,20.2,1,17,9,2018,2
0.0,1,1.5,145,78.0,145,0.0,145,32,145,1011.1,145,19.9,1,17,9,2018,3
0.0,1,1.7,145,77.0,145,0.0,145,25,145,1011.5,145,19.6,1,17,9,2018,4
0.0,1,4.4,145,75.0,145,0.0,145,49,145,1010.6,145,20.0,1,17,9,2018,5
0.0,1,3.8,145,71.0,145,0.0,145,34,145,1011.4,145,20.8,1,17,9,2018,6
0.0,1,3.4,145,72.0,145,22.8,145,33,145,1011.2,145,20.8,1,17,9,2018,7
0.0,1,3.0,145,70.0,145,65.4,145,30,145,1011.1,145,21.5,1,17,9,2018,8
0.0,1,3.8,145,64.0,145,339.3,145,43,145,1011.2,145,23.4,1,17,9,2018,9
0.0,1,0.9,145,58.0,145,468.8,145,148,145,1011.9,145,26.1,1,17,9,2018,10
0.0,1,2.5,145,52.0,145,581.3,145,165,145,1010.9,145,26.2,1,17,9,2018,11
0.0,1,3.8,145,63.0,145,646.2,145,190,145,1010.5,145,24.4,1,17,9,2018,12
0.0,1,5.9,145,59.0,145,621.4,145,176,145,1009.8,145,25.2,1,17,9,2018,13
0.0,1,8.6,145,57.0,145,597.4,145,177,145,1009.5,145,25.7,1,17,9,2018,14
0.0,1,6.7,145,54.0,145,485.3,145,177,145,1008.9,145,25.7,1,17,9,2018,15
0.0,1,6.1,145,51.0,145,353.9,145,175,145,1008.4,145,26.7,1,17,9,2018,16
0.0,1,4.8,145,59.0,145,40.2,145,172,145,1008.3,145,24.9,1,17,9,2018,17
0.0,1,2.4,145,60.0,145,0.0,145,156,145,1008.7,145,24.8,1,17,9,2018,18
0.0,1,0.8,145,65.0,145,0.0,145,6,145,1008.7,145,23.7,1,17,9,2018,19
0.0,1,0.3,145,67.0,145,0.0,145,53,145,1009.8,145,23.3,1,17,9,2018,20
0.0,1,1.5,145,68.0,145,0.0,145,10,145,1009.9,145,22.8,1,17,9,2018,21
0.0,1,0.7,145,71.0,145,0.0,145,92,145,1009.8,145,22.1,1,17,9,2018,22
0.0,1,2.3,145,69.0,145,0.0,145,41,145,1009.6,145,22.1,1,17,9,2018,23
0.0,1,2.3,145,70.0,145,0.0,145,55,145,1009.6,145,21.3,1,18,9,2018,0
0.0,1,1.5,145,73.0,145,0.0,145,39,145,1009.8,145,21.3,1,18,9,2018,1
0.0,1,3.7,145,72.0,145,0.0,145,48,145,1009.1,145,21.4,1,18,9,2018,2
0.0,1,3.2,145,71.0,145,0.0,145,50,145,1009.2,145,21.0,1,18,9,2018,3
0.0,1,4.3,145,70.0,145,0.0,145,25,145,1009.3,145,21.2,1,18,9,2018,4
0.0,1,6.1,145,71.0,145,0.0,145,36,145,1009.3,145,21.2,1,18,9,2018,5
0.0,1,2.2,145,75.0,145,0.0,145,58,145,1010.0,145,20.2,1,18,9,2018,6
0.0,1,1.1,145,77.0,145,0.0,145,42,145,1010.3,145,20.1,1,18,9,2018,7
0.0,1,2.8,145,74.0,145,71.9,145,40,145,1010.5,145,20.6,1,18,9,2018,8
0.0,1,4.3,145,70.0,145,112.4,145,32,145,1010.1,145,21.7,1,18,9,2018,9
0.0,1,3.4,145,66.0,145,144.2,145,0,145,1009.9,145,22.4,1,18,9,2018,10
0.0,1,0.6,145,66.0,145,143.2,145,80,145,1009.8,145,22.9,1,18,9,2018,11
0.0,1,0.4,145,63.0,145,221.7,145,169,145,1009.2,145,24.3,1,18,9,2018,12
0.0,1,1.4,145,58.0,145,277.7,145,173,145,1009.3,145,24.7,1,18,9,2018,13
0.0,1,3.2,145,59.0,145,556.1,145,234,145,1008.3,145,25.4,1,18,9,2018,14
0.0,1,1.4,145,55.0,145,523.2,145,232,145,1007.9,145,26.4,1,18,9,2018,15
0.0,1,0.9,145,50.0,145,150.8,145,171,145,1007.8,145,25.5,1,18,9,2018,16
0.0,1,2.1,145,61.0,145,63.5,145,206,145,1008.0,145,24.2,1,18,9,2018,17
0.0,1,1.5,145,67.0,145,11.5,145,60,145,1007.8,145,23.0,1,18,9,2018,18
0.0,1,1.1,145,69.0,145,0.0,145,46,145,1008.4,145,22.5,1,18,9,2018,19
0.0,1,1.2,145,68.0,145,0.0,145,18,145,1008.9,145,22.4,1,18,9,2018,20
0.0,1,3.2,145,67.0,145,0.0,145,45,145,1009.6,145,22.1,1,18,9,2018,21
0.0,1,0.8,145,70.0,145,0.0,145,355,145,1009.3,145,21.5,1,18,9,2018,22
0.0,1,3.0,145,70.0,145,0.0,145,29,145,1009.4,145,22.6,1,18,9,2018,23
0.0,1,5.8,145,69.0,145,0.0,145,36,145,1009.2,145,22.3,1,19,9,2018,0
0.0,1,4.3,145,70.0,145,0.0,145,30,145,1009.4,145,22.1,1,19,9,2018,1
0.0,1,4.8,145,72.0,145,0.0,145,34,145,1009.3,145,21.3,1,19,9,2018,2
0.0,1,5.2,145,73.0,145,0.0,145,27,145,1009.3,145,20.9,1,19,9,2018,3
0.0,1,5.8,145,73.0,145,0.0,145,35,145,1009.3,145,20.8,1,19,9,2018,4
0.0,1,6.9,145,72.0,145,0.0,145,37,145,1009.5,145,20.6,1,19,9,2018,5
0.0,1,5.8,145,73.0,145,0.0,145,18,145,1010.1,145,20.3,1,19,9,2018,6
0.0,1,6.5,145,71.0,145,21.1,145,35,145,1010.3,145,20.5,1,19,9,2018,7
0.0,1,7.3,145,69.0,145,107.9,145,41,145,1010.7,145,20.9,1,19,9,2018,8
0.0,1,4.5,145,67.0,145,160.8,145,13,145,1010.8,145,21.5,1,19,9,2018,9
0.0,1,4.9,145,61.0,145,495.7,145,16,145,1010.3,145,22.7,1,19,9,2018,10
0.0,1,4.1,145,55.0,145,627.1,145,16,145,1009.2,145,24.8,1,19,9,2018,11
0.0,1,3.2,145,50.0,145,647.8,145,60,145,1009.0,145,27.1,1,19,9,2018,12
0.0,1,6.1,145,47.0,145,643.6,145,177,145,1008.8,145,26.5,1,19,9,2018,13
0.0,1,7.9,145,47.0,145,584.5,145,177,145,1008.3,145,26.5,1,19,9,2018,14
0.0,1,7.8,145,54.0,145,487.5,145,177,145,1008.3,145,26.0,1,19,9,2018,15
0.0,1,6.1,145,60.0,145,321.6,145,181,145,1008.0,145,25.7,1,19,9,2018,16
0.0,1,4.9,145,63.0,145,48.5,145,194,145,1007.9,145,24.5,1,19,9,2018,17
0.0,1,0.8,145,67.0,145,0.0,145,88,145,1008.4,145,23.7,1,19,9,2018,18
0.0,1,1.2,145,72.0,145,0.0,145,73,145,1009.0,145,22.5,1,19,9,2018,19
0.0,1,1.5,145,70.0,145,0.0,145,46,145,1009.7,145,22.4,1,19,9,2018,20
0.0,1,1.0,145,71.0,145,0.0,145,2,145,1009.7,145,21.6,1,19,9,2018,21
0.0,1,1.7,145,70.0,145,0.0,145,59,145,1010.6,145,21.4,1,19,9,2018,22
0.0,1,1.6,145,73.0,145,0.0,145,344,145,1010.7,145,21.0,1,19,9,2018,23
0.0,1,2.7,145,74.0,145,0.0,145,26,145,1010.2,145,20.7,1,20,9,2018,0
0.0,1,5.3,145,66.0,145,0.0,145,33,145,1010.5,145,21.9,1,20,9,2018,1
0.0,1,6.4,145,67.0,145,0.0,145,37,145,1009.7,145,21.1,1,20,9,2018,2
0.0,1,5.4,145,66.0,145,0.0,145,15,145,1009.7,145,21.4,1,20,9,2018,3
0.0,1,6.9,145,66.0,145,0.0,145,38,145,1010.0,145,21.2,1,20,9,2018,4
0.0,1,5.8,145,64.0,145,0.0,145,31,145,1009.8,145,21.1,1,20,9,2018,5
0.0,1,5.5,145,67.0,145,0.0,145,22,145,1009.8,145,20.6,1,20,9,2018,6
0.0,1,5.0,145,66.0,145,0.0,145,20,145,1010.4,145,20.3,1,20,9,2018,7
0.0,1,6.5,145,64.0,145,27.8,145,20,145,1010.2,145,20.9,1,20,9,2018,8
0.0,1,6.1,145,52.0,145,498.0,145,35,145,1009.9,145,23.6,1,20,9,2018,10
0.0,1,4.8,145,46.0,145,589.1,145,33,145,1009.4,145,25.3,1,20,9,2018,11
0.0,1,1.5,145,41.0,145,625.2,145,165,145,1009.1,145,28.6,1,20,9,2018,12
0.0,1,1.1,145,39.0,145,629.5,145,173,145,1008.5,145,28.3,1,20,9,2018,13
0.0,1,3.7,145,43.0,145,573.8,145,221,145,1008.1,145,26.7,1,20,9,2018,14
0.0,1,7.9,145,47.0,145,455.1,145,179,145,1007.3,145,26.5,1,20,9,2018,15
0.0,1,7.7,145,51.0,145,317.6,145,178,145,1006.9,145,26.8,1,20,9,2018,16
0.0,1,5.2,145,57.0,145,64.7,145,177,145,1007.0,145,25.8,1,20,9,2018,17
0.0,1,1.0,145,67.0,145,0.0,145,265,145,1006.9,145,24.2,1,20,9,2018,18
0.0,1,1.5,145,68.0,145,0.0,145,68,145,1006.7,145,23.1,1,20,9,2018,19
0.0,1,1.1,145,68.0,145,0.0,145,72,145,1007.4,145,23.0,1,20,9,2018,20
0.0,1,1.3,145,68.0,145,0.0,145,18,145,1007.4,145,22.4,1,20,9,2018,21
0.0,1,1.5,145,67.0,145,0.0,145,6,145,1007.8,145,22.0,1,20,9,2018,22
0.0,1,2.0,145,70.0,145,0.0,145,0,145,1007.8,145,21.3,1,20,9,2018,23
0.0,1,1.9,145,73.0,145,0.0,145,3,145,1007.5,145,21.1,1,21,9,2018,0
0.0,1,3.4,145,63.0,145,0.0,145,37,145,1007.5,145,22.1,1,21,9,2018,1
0.0,1,2.6,145,67.0,145,0.0,145,13,145,1006.9,145,20.9,1,21,9,2018,2
0.0,1,5.4,145,68.0,145,0.0,145,37,145,1006.9,145,21.5,1,21,9,2018,3
0.0,1,6.4,145,68.0,145,0.0,145,36,145,1006.4,145,21.0,1,21,9,2018,4
0.0,1,7.2,145,69.0,145,0.0,145,39,145,1006.4,145,20.5,1,21,9,2018,5
0.0,1,6.9,145,69.0,145,0.0,145,36,145,1006.3,145,20.2,1,21,9,2018,6
0.0,1,7.5,145,68.0,145,1.4,145,38,145,1006.9,145,20.2,1,21,9,2018,7
0.0,1,7.2,145,64.0,145,40.6,145,41,145,1006.3,145,21.4,1,21,9,2018,8
0.0,1,5.6,145,60.0,145,347.7,145,25,145,1006.7,145,22.5,1,21,9,2018,9
0.0,1,3.7,145,57.0,145,480.2,145,357,145,1006.0,145,23.7,1,21,9,2018,10
0.0,1,1.7,145,50.0,145,574.4,145,169,145,1005.3,145,27.2,1,21,9,2018,11
0.0,1,3.7,145,45.0,145,612.4,145,180,145,1005.3,145,26.3,1,21,9,2018,12
0.0,1,7.5,145,50.0,145,600.8,145,170,145,1004.4,145,25.7,1,21,9,2018,13
0.0,1,6.3,145,51.0,145,542.4,145,171,145,1003.9,145,26.0,1,21,9,2018,14
0.0,1,9.1,145,52.0,145,405.8,145,165,145,1003.6,145,26.6,1,21,9,2018,15
0.0,1,6.6,145,51.0,145,268.2,145,158,145,1003.0,145,26.8,1,21,9,2018,16
0.0,1,6.5,145,53.0,145,72.9,145,165,145,1002.6,145,26.3,1,21,9,2018,17
0.0,1,2.5,145,59.0,145,0.0,145,139,145,1002.6,145,25.0,1,21,9,2018,18
0.0,1,3.7,145,62.0,145,0.0,145,145,145,1003.0,145,24.6,1,21,9,2018,19
0.0,1,2.9,145,60.0,145,0.0,145,179,145,1003.6,145,24.8,1,21,9,2018,20
0.0,1,2.0,145,63.0,145,0.0,145,99,145,1003.7,145,23.8,1,21,9,2018,21
0.0,1,1.3,145,64.0,145,0.0,145,123,145,1004.1,145,23.2,1,21,9,2018,22
0.0,1,1.8,145,65.0,145,0.0,145,63,145,1003.4,145,22.6,1,21,9,2018,23
0.0,1,0.5,145,69.0,145,0.0,145,64,145,1003.3,145,21.9,1,22,9,2018,0
0.0,1,1.6,145,69.0,145,0.0,145,49,145,1003.8,145,21.6,1,22,9,2018,1
0.0,1,1.3,145,72.0,145,0.0,145,24,145,1003.4,145,20.9,1,22,9,2018,2
0.0,1,1.8,145,72.0,145,0.0,145,35,145,1003.5,145,20.5,1,22,9,2018,3
0.0,1,2.2,145,72.0,145,0.0,145,35,145,1003.4,145,20.4,1,22,9,2018,4
0.0,1,3.3,145,73.0,145,0.0,145,40,145,1003.4,145,20.1,1,22,9,2018,5
0.0,1,2.3,145,73.0,145,0.0,145,56,145,1004.0,145,19.4,1,22,9,2018,6
0.0,1,4.0,145,70.0,145,16.3,145,41,145,1005.1,145,20.7,1,22,9,2018,7
0.0,1,3.2,145,70.0,145,66.1,145,32,145,1005.1,145,21.1,1,22,9,2018,8
0.0,1,4.7,145,65.0,145,101.3,145,36,145,1005.2,145,21.7,1,22,9,2018,9
0.0,1,4.4,145,63.0,145,176.5,145,39,145,1005.9,145,22.6,1,22,9,2018,10
0.0,1,4.3,145,58.0,145,252.4,145,38,145,1006.0,145,23.9,1,22,9,2018,11
0.0,1,2.0,145,53.0,145,484.1,145,170,145,1005.8,145,26.9,1,22,9,2018,12
0.0,1,5.6,145,60.0,145,515.9,145,180,145,1005.2,145,24.6,1,22,9,2018,13
0.0,1,4.5,145,60.0,145,339.6,145,195,145,1004.9,145,24.2,1,22,9,2018,14
0.0,1,4.2,145,66.0,145,267.9,145,191,145,1005.4,145,24.0,1,22,9,2018,15
0.0,1,0.3,145,67.0,145,40.8,145,79,145,1004.9,145,24.0,1,22,9,2018,17
0.0,1,1.2,145,71.0,145,0.0,145,52,145,1005.4,145,23.1,1,22,9,2018,18
0.0,1,1.4,145,74.0,145,0.0,145,58,145,1005.9,145,23.3,1,22,9,2018,19
0.0,1,1.1,145,77.0,145,0.0,145,29,145,1006.2,145,22.9,1,22,9,2018,20
0.0,1,1.2,145,78.0,145,0.0,145,98,145,1006.3,145,23.4,1,22,9,2018,21
0.0,1,6.9,145,83.0,145,0.0,145,178,145,1007.3,145,23.2,1,22,9,2018,22
0.0,1,6.5,145,84.0,145,0.0,145,163,145,1007.2,145,22.0,1,22,9,2018,23
0.0,1,6.1,145,84.0,145,0.0,145,153,145,1006.8,145,21.6,1,23,9,2018,0
0.0,1,4.9,145,83.0,145,0.0,145,140,145,1006.9,145,21.5,1,23,9,2018,1
0.0,1,7.7,145,82.0,145,0.0,145,196,145,1006.8,145,21.6,1,23,9,2018,2
0.0,1,6.8,145,81.0,145,0.0,145,180,145,1007.0,145,21.5,1,23,9,2018,3
0.0,1,6.8,145,81.0,145,0.0,145,174,145,1006.8,145,20.9,1,23,9,2018,4
0.0,1,7.6,145,82.0,145,0.0,145,175,145,1007.0,145,20.4,1,23,9,2018,5
