Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,4.3,1,26.0,1.0,0.0,1.0,77,1,976.7,1.0,6.5,1.0,10,1,2019,18
0.0,1,5.8,1,27.0,1.0,0.0,1.0,72,1,977.9,1.0,6.2,1.0,10,1,2019,19
0.0,1,3.6,1,29.0,1.0,0.0,1.0,68,1,978.7,1.0,5.6,1.0,10,1,2019,20
0.0,1,6.5,1,29.0,1.0,0.0,1.0,74,1,979.1,1.0,5.6,1.0,10,1,2019,21
0.0,1,1.9,1,29.0,1.0,0.0,1.0,113,1,979.7,1.0,5.2,1.0,10,1,2019,22
0.0,1,1.8,1,32.0,1.0,0.0,1.0,284,1,980.3,1.0,4.2,1.0,10,1,2019,23
0.0,1,2.0,1,35.0,1.0,0.0,1.0,308,1,980.5,1.0,3.2,1.0,11,1,2019,0
0.0,1,2.3,1,33.0,1.0,0.0,1.0,302,1,980.5,1.0,3.5,1.0,11,1,2019,1
0.0,1,1.6,1,38.0,1.0,0.0,1.0,357,1,981.3,1.0,2.4,1.0,11,1,2019,2
0.0,1,1.3,1,41.0,1.0,0.0,1.0,352,1,981.2,1.0,1.5,1.0,11,1,2019,3
0.0,1,1.8,1,41.0,1.0,0.0,1.0,29,1,981.2,1.0,1.3,1.0,11,1,2019,4
0.0,1,2.9,1,38.0,1.0,0.0,1.0,304,1,981.0,1.0,1.6,1.0,11,1,2019,5
0.0,1,1.5,1,40.0,1.0,0.0,1.0,21,1,981.5,1.0,1.0,1.0,11,1,2019,6
0.0,1,2.2,1,39.0,1.0,0.0,1.0,15,1,981.7,1.0,1.2,1.0,11,1,2019,7
0.0,1,3.1,1,38.0,1.0,0.0,1.0,309,1,982.2,1.0,1.1,1.0,11,1,2019,8
0.0,1,3.4,1,37.0,1.0,9.1,1.0,307,1,982.7,1.0,1.3,1.0,11,1,2019,9
0.0,1,1.8,1,33.0,1.0,179.5,1.0,313,1,983.2,1.0,2.8,1.0,11,1,2019,10
0.0,1,2.6,1,27.0,1.0,267.2,1.0,302,1,983.5,1.0,4.7,1.0,11,1,2019,11
0.0,1,4.1,1,22.0,1.0,322.6,1.0,313,1,982.6,1.0,5.6,1.0,11,1,2019,12
0.0,1,4.5,1,19.0,1.0,329.5,1.0,305,1,981.9,1.0,5.9,1.0,11,1,2019,13
0.0,1,3.2,1,20.0,1.0,288.0,1.0,287,1,981.6,1.0,6.7,1.0,11,1,2019,14
0.0,1,3.2,1,20.0,1.0,196.6,1.0,287,1,981.5,1.0,6.5,1.0,11,1,2019,15
0.0,1,2.2,1,21.0,1.0,14.6,1.0,309,1,981.9,1.0,5.2,1.0,11,1,2019,16
0.0,1,2.7,1,20.0,1.0,0.0,1.0,315,1,982.1,1.0,5.0,1.0,11,1,2019,17
0.0,1,2.2,1,23.0,1.0,0.0,1.0,305,1,982.4,1.0,4.4,1.0,11,1,2019,18
0.0,1,2.6,1,39.0,1.0,0.0,1.0,307,1,982.6,1.0,4.4,1.0,11,1,2019,19
0.0,1,0.1,1,34.0,1.0,0.0,1.0,60,1,982.8,1.0,3.5,1.0,11,1,2019,20
0.0,1,0.6,1,44.0,1.0,0.0,1.0,199,1,982.8,1.0,3.2,1.0,11,1,2019,21
0.0,1,1.0,1,51.0,1.0,0.0,1.0,299,1,982.8,1.0,2.6,1.0,11,1,2019,22
0.0,1,0.8,1,53.0,1.0,0.0,1.0,76,1,983.3,1.0,2.6,1.0,11,1,2019,23
0.0,1,1.3,1,55.0,1.0,0.0,1.0,311,1,982.7,1.0,2.0,1.0,12,1,2019,0
0.0,1,0.6,1,54.0,1.0,0.0,1.0,318,1,982.5,1.0,1.8,1.0,12,1,2019,1
0.0,1,0.6,1,55.0,1.0,0.0,1.0,104,1,982.4,1.0,0.9,1.0,12,1,2019,2
0.0,1,0.4,1,46.0,1.0,0.0,1.0,36,1,982.7,1.0,0.4,1.0,12,1,2019,3
0.0,1,0.2,1,48.0,1.0,0.0,1.0,27,1,982.6,1.0,-0.3,1.0,12,1,2019,4
0.0,1,0.8,1,45.0,1.0,0.0,1.0,276,1,982.2,1.0,-0.2,1.0,12,1,2019,5
0.0,1,0.7,1,46.0,1.0,0.0,1.0,27,1,981.5,1.0,-0.4,1.0,12,1,2019,6
0.0,1,0.9,1,50.0,1.0,0.0,1.0,69,1,981.8,1.0,-0.8,1.0,12,1,2019,7
0.0,1,0.3,1,50.0,1.0,0.0,1.0,278,1,981.9,1.0,-0.5,1.0,12,1,2019,8
0.0,1,0.7,1,49.0,1.0,33.9,1.0,42,1,981.9,1.0,-0.5,1.0,12,1,2019,9
0.0,1,0.4,1,50.0,1.0,74.8,1.0,306,1,982.4,1.0,-0.1,1.0,12,1,2019,10
0.0,1,0.2,1,47.0,1.0,117.3,1.0,315,1,982.1,1.0,1.3,1.0,12,1,2019,11
0.0,1,0.6,1,41.0,1.0,126.8,1.0,307,1,981.6,1.0,2.0,1.0,12,1,2019,12
0.0,1,0.5,1,44.0,1.0,125.8,1.0,231,1,981.3,1.0,2.1,1.0,12,1,2019,13
0.0,1,0.4,1,41.0,1.0,154.2,1.0,247,1,980.4,1.0,3.6,1.0,12,1,2019,14
0.0,1,1.4,1,42.0,1.0,98.7,1.0,313,1,979.6,1.0,3.5,1.0,12,1,2019,15
0.0,1,1.0,1,43.0,1.0,44.7,1.0,76,1,979.2,1.0,3.3,1.0,12,1,2019,16
0.0,1,1.0,1,45.0,1.0,0.0,1.0,83,1,978.7,1.0,2.8,1.0,12,1,2019,17
0.0,1,0.4,1,48.0,1.0,0.0,1.0,49,1,979.0,1.0,2.7,1.0,12,1,2019,18
0.0,1,1.4,1,48.0,1.0,0.0,1.0,20,1,978.5,1.0,2.8,1.0,12,1,2019,19
0.0,1,0.8,1,48.0,1.0,0.0,1.0,302,1,977.8,1.0,2.4,1.0,12,1,2019,20
0.0,1,0.6,1,53.0,1.0,0.0,1.0,9,1,977.3,1.0,1.8,1.0,12,1,2019,21
0.0,1,0.8,1,59.0,1.0,0.0,1.0,80,1,976.8,1.0,0.8,1.0,12,1,2019,22
0.0,1,0.8,1,62.0,1.0,0.0,1.0,96,1,976.1,1.0,0.2,1.0,12,1,2019,23
0.0,1,1.1,1,63.0,1.0,0.0,1.0,192,1,976.0,1.0,0.3,1.0,13,1,2019,0
0.0,1,0.5,1,67.0,1.0,0.0,1.0,179,1,975.1,1.0,0.0,1.0,13,1,2019,1
0.0,1,1.2,1,69.0,1.0,0.0,1.0,187,1,975.4,1.0,-0.4,1.0,13,1,2019,2
0.0,1,0.8,1,72.0,1.0,0.0,1.0,97,1,974.9,1.0,-0.8,1.0,13,1,2019,3
0.0,1,0.6,1,72.0,1.0,0.0,1.0,285,1,975.2,1.0,-1.1,1.0,13,1,2019,4
0.0,1,0.9,1,68.0,1.0,0.0,1.0,31,1,975.3,1.0,-0.6,1.0,13,1,2019,5
0.0,1,0.7,1,70.0,1.0,0.0,1.0,283,1,975.0,1.0,-1.2,1.0,13,1,2019,6
0.0,1,0.6,1,72.0,1.0,0.0,1.0,21,1,975.0,1.0,-0.4,1.0,13,1,2019,7
0.0,1,0.6,1,70.0,1.0,0.0,1.0,106,1,975.3,1.0,0.4,1.0,13,1,2019,8
0.0,1,1.2,1,65.0,1.0,34.8,1.0,43,1,975.7,1.0,1.6,1.0,13,1,2019,9
0.0,1,1.9,1,66.0,1.0,176.3,1.0,322,1,974.4,1.0,2.0,1.0,13,1,2019,10
0.0,1,1.3,1,58.0,1.0,255.3,1.0,177,1,974.8,1.0,3.5,1.0,13,1,2019,11
0.0,1,2.8,1,55.0,1.0,320.0,1.0,178,1,973.7,1.0,4.6,1.0,13,1,2019,12
0.0,1,1.2,1,52.0,1.0,193.7,1.0,164,1,972.9,1.0,7.0,1.0,13,1,2019,13
0.0,1,1.2,1,49.0,1.0,286.5,1.0,160,1,972.4,1.0,8.8,1.0,13,1,2019,14
0.0,1,1.0,1,48.0,1.0,103.9,1.0,174,1,971.5,1.0,8.8,1.0,13,1,2019,15
0.0,1,1.0,1,51.0,1.0,43.6,1.0,191,1,970.3,1.0,7.7,1.0,13,1,2019,16
0.0,1,0.8,1,55.0,1.0,0.0,1.0,227,1,969.9,1.0,7.2,1.0,13,1,2019,17
0.0,1,1.5,1,60.0,1.0,0.0,1.0,129,1,969.3,1.0,5.6,1.0,13,1,2019,18
0.0,1,0.6,1,64.0,1.0,0.0,1.0,225,1,969.0,1.0,4.8,1.0,13,1,2019,19
0.0,1,1.0,1,67.0,1.0,0.0,1.0,155,1,968.4,1.0,4.2,1.0,13,1,2019,20
0.0,1,1.9,1,70.0,1.0,0.0,1.0,53,1,968.2,1.0,4.1,1.0,13,1,2019,21
0.0,1,1.8,1,70.0,1.0,0.0,1.0,55,1,967.1,1.0,4.4,1.0,13,1,2019,22
0.0,1,1.3,1,75.0,1.0,0.0,1.0,77,1,966.0,1.0,3.1,1.0,13,1,2019,23
0.0,1,1.8,1,81.0,1.0,0.0,1.0,57,1,965.3,1.0,2.5,1.0,14,1,2019,0
0.0,1,1.4,1,79.0,1.0,0.0,1.0,53,1,964.1,1.0,2.0,1.0,14,1,2019,1
0.0,1,1.2,1,82.0,1.0,0.0,1.0,20,1,964.3,1.0,3.1,1.0,14,1,2019,2
0.0,1,1.0,1,81.0,1.0,0.0,1.0,191,1,963.5,1.0,1.9,1.0,14,1,2019,3
0.0,1,1.6,1,78.0,1.0,0.0,1.0,288,1,963.2,1.0,2.5,1.0,14,1,2019,4
0.0,1,2.0,1,81.0,1.0,0.0,1.0,358,1,962.8,1.0,3.3,1.0,14,1,2019,5
0.0,1,1.1,1,79.0,1.0,0.0,1.0,18,1,963.9,1.0,3.4,1.0,14,1,2019,6
0.0,1,1.8,1,81.0,1.0,0.0,1.0,356,1,965.5,1.0,3.4,1.0,14,1,2019,7
0.0,1,0.7,1,86.0,1.0,0.0,1.0,78,1,967.3,1.0,4.4,1.0,14,1,2019,8
0.0,1,1.5,1,88.0,1.0,42.6,1.0,57,1,968.4,1.0,4.7,1.0,14,1,2019,9
0.0,1,0.8,1,81.0,1.0,49.6,1.0,326,1,968.7,1.0,7.4,1.0,14,1,2019,10
0.0,1,4.8,1,63.0,1.0,265.9,1.0,315,1,968.2,1.0,9.1,1.0,14,1,2019,11
0.0,1,3.2,1,53.0,1.0,323.1,1.0,301,1,967.8,1.0,10.6,1.0,14,1,2019,12
0.0,1,5.5,1,45.0,1.0,335.8,1.0,316,1,967.9,1.0,11.3,1.0,14,1,2019,13
0.0,1,4.3,1,40.0,1.0,210.5,1.0,313,1,967.9,1.0,11.5,1.0,14,1,2019,14
0.0,1,4.2,1,39.0,1.0,234.7,1.0,303,1,967.9,1.0,11.6,1.0,14,1,2019,15
0.0,1,3.8,1,44.0,1.0,49.5,1.0,320,1,968.5,1.0,10.1,1.0,14,1,2019,16
0.0,1,3.3,1,44.0,1.0,0.0,1.0,334,1,969.0,1.0,9.5,1.0,14,1,2019,17
0.0,1,1.5,1,45.0,1.0,0.0,1.0,338,1,969.9,1.0,8.6,1.0,14,1,2019,18
0.0,1,0.9,1,47.0,1.0,0.0,1.0,354,1,970.5,1.0,7.5,1.0,14,1,2019,19
0.0,1,1.1,1,47.0,1.0,0.0,1.0,31,1,971.5,1.0,7.6,1.0,14,1,2019,20
0.0,1,3.3,1,49.0,1.0,0.0,1.0,338,1,973.5,1.0,7.6,1.0,14,1,2019,21
0.0,1,2.1,1,61.0,1.0,0.0,1.0,248,1,976.0,1.0,6.2,1.0,14,1,2019,22
0.0,1,1.8,1,67.0,1.0,0.0,1.0,289,1,976.4,1.0,5.8,1.0,14,1,2019,23
0.0,1,1.1,1,67.0,1.0,0.0,1.0,55,1,977.0,1.0,4.6,1.0,15,1,2019,0
0.0,1,1.3,1,68.0,1.0,0.0,1.0,46,1,977.7,1.0,3.7,1.0,15,1,2019,1
0.0,1,1.3,1,69.0,1.0,0.0,1.0,334,1,978.4,1.0,4.1,1.0,15,1,2019,2
0.0,1,1.4,1,68.0,1.0,0.0,1.0,43,1,979.6,1.0,3.7,1.0,15,1,2019,3
0.0,1,2.9,1,64.0,1.0,0.0,1.0,346,1,979.2,1.0,2.5,1.0,15,1,2019,4
0.0,1,3.6,1,60.0,1.0,0.0,1.0,315,1,978.5,1.0,2.5,1.0,15,1,2019,5
0.0,1,3.9,1,54.0,1.0,0.0,1.0,288,1,978.7,1.0,3.3,1.0,15,1,2019,6
0.0,1,3.5,1,46.0,1.0,0.0,1.0,319,1,979.3,1.0,4.4,1.0,15,1,2019,7
0.0,1,2.3,1,46.0,1.0,0.0,1.0,350,1,979.5,1.0,4.0,1.0,15,1,2019,8
0.0,1,1.9,1,45.0,1.0,16.0,1.0,312,1,980.4,1.0,3.9,1.0,15,1,2019,9
0.0,1,1.0,1,43.0,1.0,172.8,1.0,223,1,981.4,1.0,5.4,1.0,15,1,2019,10
0.0,1,1.9,1,38.0,1.0,266.0,1.0,210,1,981.5,1.0,6.9,1.0,15,1,2019,11
0.0,1,1.6,1,30.0,1.0,323.5,1.0,199,1,980.7,1.0,8.3,1.0,15,1,2019,12
0.0,1,1.3,1,27.0,1.0,328.5,1.0,269,1,980.2,1.0,10.2,1.0,15,1,2019,13
0.0,1,1.4,1,24.0,1.0,270.8,1.0,248,1,979.7,1.0,10.5,1.0,15,1,2019,14
0.0,1,1.4,1,24.0,1.0,182.4,1.0,267,1,979.7,1.0,10.5,1.0,15,1,2019,15
0.0,1,1.2,1,27.0,1.0,21.5,1.0,215,1,979.8,1.0,8.8,1.0,15,1,2019,16
0.0,1,1.1,1,33.0,1.0,0.0,1.0,40,1,980.0,1.0,7.1,1.0,15,1,2019,17
0.0,1,1.3,1,37.0,1.0,0.0,1.0,42,1,980.6,1.0,6.0,1.0,15,1,2019,18
0.0,1,0.4,1,41.0,1.0,0.0,1.0,9,1,981.1,1.0,4.1,1.0,15,1,2019,19
0.0,1,0.6,1,45.0,1.0,0.0,1.0,106,1,981.9,1.0,3.6,1.0,15,1,2019,20
0.0,1,1.4,1,43.0,1.0,0.0,1.0,19,1,982.3,1.0,3.5,1.0,15,1,2019,21
0.0,1,1.5,1,46.0,1.0,0.0,1.0,50,1,982.6,1.0,3.2,1.0,15,1,2019,22
0.0,1,0.8,1,47.0,1.0,0.0,1.0,14,1,982.8,1.0,2.6,1.0,15,1,2019,23
0.0,1,0.9,1,52.0,1.0,0.0,1.0,38,1,982.8,1.0,1.5,1.0,16,1,2019,0
0.0,1,1.2,1,51.0,1.0,0.0,1.0,26,1,982.7,1.0,1.8,1.0,16,1,2019,1
0.0,1,1.3,1,54.0,1.0,0.0,1.0,342,1,982.7,1.0,1.7,1.0,16,1,2019,2
0.0,1,0.9,1,57.0,1.0,0.0,1.0,20,1,983.3,1.0,1.2,1.0,16,1,2019,3
0.0,1,1.3,1,61.0,1.0,0.0,1.0,9,1,982.8,1.0,0.9,1.0,16,1,2019,4
0.0,1,1.7,1,62.0,1.0,0.0,1.0,354,1,982.8,1.0,0.7,1.0,16,1,2019,5
0.0,1,0.5,1,64.0,1.0,0.0,1.0,301,1,982.4,1.0,-0.5,1.0,16,1,2019,6
0.0,1,0.7,1,67.0,1.0,0.0,1.0,31,1,982.3,1.0,-0.7,1.0,16,1,2019,7
0.0,1,0.9,1,68.0,1.0,0.0,1.0,33,1,983.0,1.0,-0.3,1.0,16,1,2019,8
0.0,1,0.0,1,70.0,1.0,2.3,1.0,0,1,983.2,1.0,-0.6,1.0,16,1,2019,9
0.0,1,0.7,1,67.0,1.0,181.6,1.0,106,1,983.0,1.0,1.4,1.0,16,1,2019,10
0.0,1,2.0,1,61.0,1.0,262.4,1.0,310,1,982.8,1.0,2.5,1.0,16,1,2019,11
0.0,1,1.2,1,53.0,1.0,313.5,1.0,303,1,982.2,1.0,4.2,1.0,16,1,2019,12
0.0,1,1.1,1,48.0,1.0,322.3,1.0,273,1,981.4,1.0,5.7,1.0,16,1,2019,13
0.0,1,1.4,1,46.0,1.0,282.6,1.0,264,1,980.2,1.0,6.7,1.0,16,1,2019,14
0.0,1,1.4,1,44.0,1.0,194.3,1.0,259,1,979.9,1.0,6.6,1.0,16,1,2019,15
0.0,1,1.0,1,46.0,1.0,54.2,1.0,282,1,979.8,1.0,6.4,1.0,16,1,2019,16
0.0,1,0.8,1,48.0,1.0,0.0,1.0,5,1,979.9,1.0,5.9,1.0,16,1,2019,17
0.0,1,1.7,1,53.0,1.0,0.0,1.0,44,1,980.0,1.0,5.3,1.0,16,1,2019,18
0.0,1,1.8,1,54.0,1.0,0.0,1.0,36,1,980.2,1.0,4.2,1.0,16,1,2019,19
0.0,1,1.1,1,54.0,1.0,0.0,1.0,38,1,980.4,1.0,4.8,1.0,16,1,2019,20
0.0,1,1.4,1,57.0,1.0,0.0,1.0,287,1,980.4,1.0,4.4,1.0,16,1,2019,21
0.0,1,0.7,1,60.0,1.0,0.0,1.0,303,1,980.8,1.0,3.6,1.0,16,1,2019,22
0.0,1,1.8,1,61.0,1.0,0.0,1.0,318,1,980.6,1.0,3.6,1.0,16,1,2019,23
0.0,1,1.2,1,61.0,1.0,0.0,1.0,308,1,980.5,1.0,3.3,1.0,17,1,2019,0
0.0,1,1.0,1,61.0,1.0,0.0,1.0,316,1,979.9,1.0,3.3,1.0,17,1,2019,1
0.0,1,1.5,1,62.0,1.0,0.0,1.0,327,1,979.6,1.0,3.1,1.0,17,1,2019,2
0.0,1,1.9,1,65.0,1.0,0.0,1.0,301,1,979.3,1.0,2.7,1.0,17,1,2019,3
0.0,1,2.2,1,65.0,1.0,0.0,1.0,315,1,978.8,1.0,2.7,1.0,17,1,2019,4
0.0,1,1.8,1,66.0,1.0,0.0,1.0,313,1,978.1,1.0,2.6,1.0,17,1,2019,5
0.0,1,1.3,1,68.0,1.0,0.0,1.0,332,1,977.9,1.0,2.5,1.0,17,1,2019,6
0.0,1,1.6,1,68.0,1.0,0.0,1.0,314,1,977.9,1.0,2.8,1.0,17,1,2019,7
0.0,1,1.6,1,68.0,1.0,0.0,1.0,303,1,978.3,1.0,2.7,1.0,17,1,2019,8
0.0,1,1.6,1,68.0,1.0,5.5,1.0,328,1,978.0,1.0,3.1,1.0,17,1,2019,9
0.0,1,2.1,1,72.0,1.0,54.4,1.0,309,1,978.0,1.0,2.9,1.0,17,1,2019,10
0.0,1,2.1,1,76.0,1.0,52.8,1.0,311,1,978.0,1.0,2.8,1.0,17,1,2019,11
0.0,1,1.1,1,75.0,1.0,63.1,1.0,309,1,977.3,1.0,3.3,1.0,17,1,2019,12
0.0,1,0.9,1,76.0,1.0,63.4,1.0,311,1,976.8,1.0,3.5,1.0,17,1,2019,13
0.0,1,0.4,1,75.0,1.0,37.3,1.0,279,1,975.8,1.0,3.5,1.0,17,1,2019,14
0.0,1,0.4,1,79.0,1.0,50.4,1.0,143,1,975.1,1.0,3.6,1.0,17,1,2019,15
0.0,1,1.1,1,79.0,1.0,23.9,1.0,146,1,974.7,1.0,3.6,1.0,17,1,2019,16
0.0,1,1.2,1,83.0,1.0,0.0,1.0,181,1,974.0,1.0,3.3,1.0,17,1,2019,17
0.0,1,1.5,1,80.0,1.0,0.0,1.0,304,1,974.1,1.0,3.4,1.0,17,1,2019,18
0.0,1,0.5,1,80.0,1.0,0.0,1.0,258,1,973.9,1.0,3.4,1.0,17,1,2019,19
0.0,1,1.3,1,81.0,1.0,0.0,1.0,309,1,973.9,1.0,3.3,1.0,17,1,2019,20
0.0,1,1.5,1,87.0,1.0,0.0,1.0,330,1,973.9,1.0,3.1,1.0,17,1,2019,21
0.2,1,0.3,1,89.0,1.0,0.0,1.0,341,1,973.0,1.0,3.0,1.0,17,1,2019,22
0.0,1,0.9,1,96.0,1.0,0.0,1.0,304,1,973.0,1.0,2.5,1.0,17,1,2019,23
0.0,1,0.8,1,97.0,1.0,0.0,1.0,306,1,972.8,1.0,2.3,1.0,18,1,2019,0
0.0,1,1.8,1,98.0,1.0,0.0,1.0,315,1,972.7,1.0,1.9,1.0,18,1,2019,1
0.0,1,0.8,1,100.0,1.0,0.0,1.0,315,1,972.8,1.0,1.9,1.0,18,1,2019,2
0.0,1,0.3,1,100.0,1.0,0.0,1.0,349,1,972.9,1.0,2.0,1.0,18,1,2019,3
0.0,1,1.5,1,100.0,1.0,0.0,1.0,64,1,972.7,1.0,2.1,1.0,18,1,2019,4
0.0,1,1.5,1,100.0,1.0,0.0,1.0,39,1,971.9,1.0,2.0,1.0,18,1,2019,5
0.0,1,1.8,1,97.0,1.0,0.0,1.0,67,1,973.2,1.0,2.0,1.0,18,1,2019,7
0.0,1,1.3,1,95.0,1.0,0.0,1.0,48,1,973.9,1.0,2.1,1.0,18,1,2019,8
0.0,1,2.0,1,89.0,1.0,15.7,1.0,72,1,974.9,1.0,2.6,1.0,18,1,2019,9
0.0,1,1.0,1,75.0,1.0,211.1,1.0,28,1,975.5,1.0,4.5,1.0,18,1,2019,10
0.0,1,0.8,1,49.0,1.0,287.0,1.0,269,1,975.9,1.0,7.0,1.0,18,1,2019,11
0.0,1,4.4,1,31.0,1.0,352.8,1.0,310,1,975.4,1.0,8.6,1.0,18,1,2019,12
0.0,1,5.7,1,26.0,1.0,346.2,1.0,312,1,975.2,1.0,9.1,1.0,18,1,2019,13
0.0,1,5.7,1,23.0,1.0,308.1,1.0,323,1,975.2,1.0,9.4,1.0,18,1,2019,14
0.0,1,4.1,1,23.0,1.0,218.0,1.0,317,1,975.1,1.0,9.4,1.0,18,1,2019,15
0.0,1,3.0,1,23.0,1.0,29.6,1.0,329,1,975.6,1.0,8.9,1.0,18,1,2019,16
0.0,1,1.4,1,27.0,1.0,0.0,1.0,125,1,976.3,1.0,7.3,1.0,18,1,2019,17
0.0,1,0.6,1,34.0,1.0,0.0,1.0,72,1,977.0,1.0,6.0,1.0,18,1,2019,18
0.0,1,1.2,1,61.0,1.0,0.0,1.0,48,1,978.3,1.0,4.9,1.0,18,1,2019,19
0.0,1,0.4,1,58.0,1.0,0.0,1.0,79,1,978.7,1.0,3.9,1.0,18,1,2019,20
0.0,1,0.4,1,47.0,1.0,0.0,1.0,112,1,979.1,1.0,4.0,1.0,18,1,2019,21
0.0,1,0.2,1,51.0,1.0,0.0,1.0,342,1,979.6,1.0,3.6,1.0,18,1,2019,22
0.0,1,0.7,1,49.0,1.0,0.0,1.0,108,1,980.0,1.0,3.3,1.0,18,1,2019,23
0.0,1,0.7,1,44.0,1.0,0.0,1.0,323,1,980.0,1.0,3.1,1.0,19,1,2019,0
0.0,1,1.0,1,47.0,1.0,0.0,1.0,313,1,979.8,1.0,2.7,1.0,19,1,2019,1
0.0,1,0.5,1,48.0,1.0,0.0,1.0,319,1,980.1,1.0,2.4,1.0,19,1,2019,2
0.0,1,0.4,1,50.0,1.0,0.0,1.0,86,1,979.8,1.0,2.1,1.0,19,1,2019,3
0.0,1,0.7,1,48.0,1.0,0.0,1.0,304,1,979.3,1.0,2.2,1.0,19,1,2019,4
0.0,1,0.7,1,52.0,1.0,0.0,1.0,81,1,979.0,1.0,1.7,1.0,19,1,2019,5
0.0,1,0.4,1,55.0,1.0,0.0,1.0,42,1,979.4,1.0,1.3,1.0,19,1,2019,6
0.0,1,0.5,1,55.0,1.0,0.0,1.0,59,1,979.4,1.0,1.2,1.0,19,1,2019,7
0.0,1,0.5,1,54.0,1.0,0.0,1.0,91,1,979.4,1.0,1.2,1.0,19,1,2019,8
0.0,1,0.3,1,55.0,1.0,37.8,1.0,81,1,979.6,1.0,1.4,1.0,19,1,2019,9
0.0,1,0.6,1,49.0,1.0,74.5,1.0,314,1,979.9,1.0,1.9,1.0,19,1,2019,10
0.0,1,1.1,1,44.0,1.0,159.4,1.0,319,1,979.9,1.0,2.8,1.0,19,1,2019,11
0.0,1,1.6,1,45.0,1.0,156.2,1.0,307,1,979.5,1.0,3.2,1.0,19,1,2019,12
0.0,1,1.0,1,45.0,1.0,125.0,1.0,284,1,978.6,1.0,3.5,1.0,19,1,2019,13
0.0,1,0.8,1,43.0,1.0,143.4,1.0,236,1,978.3,1.0,3.8,1.0,19,1,2019,14
0.0,1,0.4,1,41.0,1.0,107.0,1.0,230,1,977.3,1.0,4.2,1.0,19,1,2019,15
0.0,1,0.9,1,45.0,1.0,58.8,1.0,175,1,977.5,1.0,3.9,1.0,19,1,2019,16
0.0,1,1.3,1,49.0,1.0,0.0,1.0,98,1,977.2,1.0,3.6,1.0,19,1,2019,17
0.0,1,0.2,1,58.0,1.0,0.0,1.0,224,1,977.6,1.0,3.1,1.0,19,1,2019,18
0.0,1,0.5,1,64.0,1.0,0.0,1.0,46,1,977.4,1.0,2.1,1.0,19,1,2019,19
0.0,1,1.0,1,70.0,1.0,0.0,1.0,14,1,977.6,1.0,2.0,1.0,19,1,2019,20
0.0,1,1.0,1,72.0,1.0,0.0,1.0,30,1,977.7,1.0,1.5,1.0,19,1,2019,21
0.0,1,0.7,1,76.0,1.0,0.0,1.0,36,1,977.8,1.0,0.4,1.0,19,1,2019,22
0.0,1,0.4,1,81.0,1.0,0.0,1.0,50,1,978.2,1.0,-0.1,1.0,19,1,2019,23
0.0,1,0.1,1,82.0,1.0,0.0,1.0,0,1,978.3,1.0,-0.7,1.0,20,1,2019,0
0.0,1,0.6,1,87.0,1.0,0.0,1.0,21,1,977.9,1.0,-1.0,1.0,20,1,2019,1
0.0,1,0.3,1,84.0,1.0,0.0,1.0,41,1,977.8,1.0,-1.3,1.0,20,1,2019,2
0.0,1,1.3,1,79.0,1.0,0.0,1.0,327,1,977.6,1.0,-1.7,1.0,20,1,2019,3
0.0,1,1.1,1,78.0,1.0,0.0,1.0,353,1,977.9,1.0,-1.7,1.0,20,1,2019,4
0.0,1,0.8,1,80.0,1.0,0.0,1.0,40,1,977.8,1.0,-1.9,1.0,20,1,2019,5
0.0,1,0.6,1,79.0,1.0,0.0,1.0,4,1,977.6,1.0,-2.2,1.0,20,1,2019,6
0.0,1,0.7,1,79.0,1.0,0.0,1.0,39,1,978.0,1.0,-2.6,1.0,20,1,2019,7
0.0,1,0.6,1,80.0,1.0,0.0,1.0,36,1,978.1,1.0,-3.4,1.0,20,1,2019,8
0.0,1,0.2,1,81.0,1.0,18.6,1.0,0,1,978.3,1.0,-3.1,1.0,20,1,2019,9
0.0,1,1.7,1,70.0,1.0,182.8,1.0,337,1,978.6,1.0,-1.5,1.0,20,1,2019,10
0.0,1,1.8,1,64.0,1.0,270.8,1.0,330,1,978.8,1.0,0.1,1.0,20,1,2019,11
0.0,1,1.8,1,55.0,1.0,329.9,1.0,316,1,978.6,1.0,1.5,1.0,20,1,2019,12
0.0,1,1.6,1,47.0,1.0,338.7,1.0,290,1,977.4,1.0,2.8,1.0,20,1,2019,13
0.0,1,2.0,1,44.0,1.0,301.9,1.0,286,1,976.7,1.0,3.6,1.0,20,1,2019,14
0.0,1,1.4,1,42.0,1.0,215.7,1.0,274,1,976.6,1.0,4.1,1.0,20,1,2019,15
0.0,1,1.2,1,45.0,1.0,19.6,1.0,288,1,976.5,1.0,3.0,1.0,20,1,2019,16
0.0,1,0.8,1,50.0,1.0,0.0,1.0,88,1,977.1,1.0,2.4,1.0,20,1,2019,17
0.0,1,1.6,1,56.0,1.0,0.0,1.0,42,1,977.4,1.0,1.3,1.0,20,1,2019,18
0.0,1,1.8,1,58.0,1.0,0.0,1.0,52,1,978.2,1.0,0.7,1.0,20,1,2019,19
0.0,1,0.4,1,63.0,1.0,0.0,1.0,63,1,978.6,1.0,0.3,1.0,20,1,2019,20
